Unnamed: 0,gameId,matchId,gameVersion,gameDuration,teamVictory,team_100_gold,team_200_gold,Player_id,Player_1_ban,Player_1_pick,Player_1_ban_turn,Player_1_role,Player_1_team,Player_1_victory,Player_1_position,Player_1_time_game,Player_1_gold,Player_1_xp,Player_1_dmg_dealt,Player_1_dmg_taken,Player_1_time_ccing,Player_2_ban,Player_2_pick,Player_2_ban_turn,Player_2_role,Player_2_team,Player_2_victory,Player_2_position,Player_2_time_game,Player_2_gold,Player_2_xp,Player_2_dmg_dealt,Player_2_dmg_taken,Player_2_time_ccing,Player_3_ban,Player_3_pick,Player_3_ban_turn,Player_3_role,Player_3_team,Player_3_victory,Player_3_position,Player_3_time_game,Player_3_gold,Player_3_xp,Player_3_dmg_dealt,Player_3_dmg_taken,Player_3_time_ccing,Player_4_ban,Player_4_pick,Player_4_ban_turn,Player_4_role,Player_4_team,Player_4_victory,Player_4_position,Player_4_time_game,Player_4_gold,Player_4_xp,Player_4_dmg_dealt,Player_4_dmg_taken,Player_4_time_ccing,Player_5_ban,Player_5_pick,Player_5_ban_turn,Player_5_role,Player_5_team,Player_5_victory,Player_5_position,Player_5_time_game,Player_5_gold,Player_5_xp,Player_5_dmg_dealt,Player_5_dmg_taken,Player_5_time_ccing,Player_6_ban,Player_6_pick,Player_6_ban_turn,Player_6_role,Player_6_team,Player_6_victory,Player_6_position,Player_6_time_game,Player_6_gold,Player_6_xp,Player_6_dmg_dealt,Player_6_dmg_taken,Player_6_time_ccing,Player_7_ban,Player_7_pick,Player_7_ban_turn,Player_7_role,Player_7_team,Player_7_victory,Player_7_position,Player_7_time_game,Player_7_gold,Player_7_xp,Player_7_dmg_dealt,Player_7_dmg_taken,Player_7_time_ccing,Player_8_ban,Player_8_pick,Player_8_ban_turn,Player_8_role,Player_8_team,Player_8_victory,Player_8_position,Player_8_time_game,Player_8_gold,Player_8_xp,Player_8_dmg_dealt,Player_8_dmg_taken,Player_8_time_ccing,Player_9_ban,Player_9_pick,Player_9_ban_turn,Player_9_role,Player_9_team,Player_9_victory,Player_9_position,Player_9_time_game,Player_9_gold,Player_9_xp,Player_9_dmg_dealt,Player_9_dmg_taken,Player_9_time_ccing,Player_10_ban,Player_10_pick,Player_10_ban_turn,Player_10_role,Player_10_team,Player_10_victory,Player_10_position,Player_10_time_game,Player_10_gold,Player_10_xp,Player_10_dmg_dealt,Player_10_dmg_taken,Player_10_time_ccing
0,1270962715,LA1_1270962715,12.12.450.4196,1296,200,39568,51059,10,16,62,1,SOLO,100,0,TOP,1296,11141,11129,17160,21897,7,39,141,2,NONE,100,0,JUNGLE,1296,9619,8675,9697,22665,6,-1,7,3,SOLO,100,0,MIDDLE,1296,5326,5672,4757,10952,4,81,51,4,CARRY,100,0,BOTTOM,1296,7823,8422,11194,12462,11,200,22,5,SUPPORT,100,0,UTILITY,1296,5659,6793,12387,13905,43,112,516,6,SOLO,200,1,TOP,1296,7655,10212,12246,19860,19,104,234,7,NONE,200,1,JUNGLE,1296,10944,10229,16449,26297,16,350,103,8,SOLO,200,1,MIDDLE,1296,11361,10694,14855,12247,15,200,119,9,SOLO,200,1,BOTTOM,1296,12691,9576,16170,17054,5,221,25,10,NONE,200,1,UTILITY,1296,8408,8376,7256,7265,23
0,396204428,RU_396204428,12.12.448.6653,1285,100,49335,36990,10,114,164,1,SOLO,100,1,TOP,1285,9545,11382,11506,14722,10,38,91,2,NONE,100,1,JUNGLE,1285,8214,9172,11064,22019,7,200,61,3,SOLO,100,1,MIDDLE,1285,9379,11090,14430,13053,16,89,157,4,CARRY,100,1,BOTTOM,1285,12930,10389,20339,12971,26,141,101,5,SUPPORT,100,1,UTILITY,1285,9267,10036,20200,4760,28,200,83,6,SOLO,200,0,TOP,1285,5513,6954,3580,9170,3,39,154,7,SOLO,200,0,MIDDLE,1285,9040,9311,12833,27351,34,38,59,8,NONE,200,0,JUNGLE,1285,10416,10611,15070,27119,16,555,119,9,CARRY,200,0,BOTTOM,1285,6759,8660,6500,15843,5,96,350,10,SUPPORT,200,0,UTILITY,1285,5262,6313,5334,12426,12
0,6015959536,KR_6015959536,12.12.450.4196,1554,200,46995,56425,10,42,79,1,SOLO,100,0,TOP,1554,9625,11974,20315,26500,46,10,203,2,NONE,100,0,JUNGLE,1554,10153,10621,18119,24063,7,221,517,3,SOLO,100,0,MIDDLE,1554,11090,11992,8200,20887,13,235,147,4,CARRY,100,0,BOTTOM,1554,10399,11449,10783,16630,18,142,412,5,SUPPORT,100,0,UTILITY,1554,5728,6498,4585,17097,23,888,102,6,SOLO,200,1,TOP,1554,10190,13330,19748,33024,5,-1,163,7,NONE,200,1,JUNGLE,1554,12921,15554,16392,18686,28,350,166,8,SOLO,200,1,MIDDLE,1554,15439,14911,26449,15439,4,200,22,9,CARRY,200,1,BOTTOM,1554,10284,11023,11936,13860,36,429,99,10,SUPPORT,200,1,UTILITY,1554,7591,9227,13251,8723,42
0,1267910702,LA1_1267910702,12.12.450.4196,2206,200,66107,76628,10,221,75,1,SOLO,100,0,TOP,2206,15092,17103,33243,62164,23,200,141,2,NONE,100,0,JUNGLE,2206,10730,14568,28548,57380,42,555,517,3,SOLO,100,0,MIDDLE,2206,12125,15328,23153,46161,40,24,222,4,CARRY,100,0,BOTTOM,2206,18143,18268,48398,36319,39,67,147,5,SUPPORT,100,0,UTILITY,2206,10017,15267,23832,29615,102,2,82,6,DUO,200,1,TOP,2206,10720,14934,17316,43716,13,200,64,7,NONE,200,1,JUNGLE,2206,18054,19308,44620,62773,42,29,68,8,DUO,200,1,MIDDLE,2206,17377,18584,55905,36965,28,62,81,9,CARRY,200,1,BOTTOM,2206,18583,19346,67190,33249,19,360,350,10,SUPPORT,200,1,UTILITY,2206,11894,18112,15306,11526,23
0,4357279078,NA1_4357279078,12.12.450.4196,1512,100,53898,47947,10,147,2,1,SOLO,100,1,TOP,1512,12810,14271,25544,27738,15,38,104,2,NONE,100,1,JUNGLE,1512,11912,10987,21394,22818,29,141,268,3,SOLO,100,1,MIDDLE,1512,11772,14434,18458,14377,11,555,81,4,CARRY,100,1,BOTTOM,1512,9919,11165,19184,14694,3,67,350,5,SUPPORT,100,1,UTILITY,1512,7485,10870,11936,8956,18,200,106,6,SOLO,200,0,TOP,1512,9311,12232,15666,28039,22,234,62,7,NONE,200,0,JUNGLE,1512,11871,10987,14822,21911,11,221,103,8,CARRY,200,0,MIDDLE,1512,8404,11885,6158,16048,9,429,235,9,SUPPORT,200,0,UTILITY,1512,8137,8544,8822,16640,32,114,36,10,SOLO,200,0,BOTTOM,1512,10224,9355,19362,31217,21
0,3160624190,EUN1_3160624190,12.12.450.4196,1601,100,59142,50203,10,80,122,1,SOLO,100,1,TOP,1601,14899,15186,22608,21085,16,350,141,2,NONE,100,1,JUNGLE,1601,13083,15248,14910,29882,8,30,1,3,SOLO,100,1,MIDDLE,1601,10280,13627,16185,14139,21,38,360,4,CARRY,100,1,BOTTOM,1601,12643,12189,19869,19725,3,82,40,5,SUPPORT,100,1,UTILITY,1601,8237,10656,5372,11568,43,58,777,6,SUPPORT,200,0,TOP,1601,7422,9457,10013,16505,16,112,77,7,NONE,200,0,JUNGLE,1601,13721,13796,14233,25279,30,119,31,8,CARRY,200,0,MIDDLE,1601,9092,12444,11578,24534,49,107,221,9,CARRY,200,0,BOTTOM,1601,11337,10977,12717,18921,2,200,163,10,SUPPORT,200,0,UTILITY,1601,8631,9925,17319,14261,42
0,5953471630,EUW1_5953471630,12.12.450.4196,1528,200,46445,62844,10,107,516,1,SOLO,100,0,TOP,1528,9719,12823,13987,32719,36,555,62,2,NONE,100,0,JUNGLE,1528,9453,9860,11051,31183,12,888,161,3,SOLO,100,0,MIDDLE,1528,9741,12486,17325,17235,17,777,221,4,CARRY,100,0,BOTTOM,1528,11209,11777,17486,25565,8,39,350,5,SUPPORT,100,0,UTILITY,1528,6323,8474,10072,13372,15,266,17,6,SOLO,200,1,TOP,1528,11626,14205,20015,16751,29,30,246,7,NONE,200,1,JUNGLE,1528,12119,12138,14893,27212,14,147,42,8,SOLO,200,1,MIDDLE,1528,12387,13633,17988,16053,3,55,235,9,SUPPORT,200,1,UTILITY,1528,13112,13260,27750,20274,33,200,50,10,CARRY,200,1,BOTTOM,1528,13600,13533,23834,24273,50
0,5964388810,EUW1_5964388810,12.12.450.4196,1719,100,59854,54087,10,92,39,1,SOLO,100,1,TOP,1719,12231,15662,11522,21909,8,10,106,2,NONE,100,1,JUNGLE,1719,11689,14277,18001,27693,34,-1,147,3,SOLO,100,1,MIDDLE,1719,14817,16228,28275,12814,53,38,523,4,CARRY,100,1,BOTTOM,1719,12705,13742,23811,14151,20,200,32,5,SUPPORT,100,1,UTILITY,1719,8412,10242,7988,19795,53,67,79,6,SOLO,200,0,TOP,1719,10445,14279,17635,27285,33,29,33,7,NONE,200,0,JUNGLE,1719,8094,11005,14257,29147,37,114,777,8,SOLO,200,0,MIDDLE,1719,12632,15275,21578,26498,22,221,119,9,CARRY,200,0,BOTTOM,1719,15630,11711,21545,25302,6,200,888,10,SUPPORT,200,0,UTILITY,1719,7286,8844,6443,14619,18
0,1311957147,TR1_1311957147,12.12.450.4196,2311,200,71052,77336,10,200,164,1,SOLO,100,0,TOP,2311,10979,14704,13296,34511,15,84,238,2,NONE,100,0,JUNGLE,2311,18265,19872,38770,47373,13,876,34,3,DUO,100,0,MIDDLE,2311,16390,21411,36253,38372,66,887,202,4,DUO,100,0,BOTTOM,2311,15722,17904,28827,28599,33,117,22,5,SUPPORT,100,0,UTILITY,2311,9696,12792,15534,21031,48,23,266,6,NONE,200,1,TOP,2311,19789,21064,44333,63212,24,200,121,7,NONE,200,1,JUNGLE,2311,17950,20037,35239,45288,15,55,38,8,SOLO,200,1,MIDDLE,2311,17683,21825,39681,37815,20,360,147,9,SOLO,200,1,BOTTOM,2311,11201,14536,11976,30602,24,777,350,10,NONE,200,1,UTILITY,2311,10713,15855,13398,11776,20
0,1270405440,LA1_1270405440,12.12.450.4196,2122,100,71080,62532,10,157,875,1,SOLO,100,1,TOP,2122,16532,18315,34671,39857,33,62,121,2,NONE,100,1,JUNGLE,2122,17656,19996,27318,33753,13,131,142,3,CARRY,100,1,MIDDLE,2122,12655,15284,26431,17544,56,29,147,4,SOLO,100,1,BOTTOM,2122,15047,17057,17432,21936,31,360,22,5,SUPPORT,100,1,UTILITY,2122,9190,12388,14213,14415,54,114,887,6,SOLO,200,0,TOP,2122,13690,16732,24131,36301,9,141,200,7,NONE,200,0,JUNGLE,2122,12671,14112,9307,35899,17,254,18,8,SOLO,200,0,MIDDLE,2122,16413,16045,28248,32467,14,350,115,9,CARRY,200,0,BOTTOM,2122,11565,14016,31371,18871,15,119,16,10,SUPPORT,200,0,UTILITY,2122,8193,12515,6223,16539,39
0,1310887726,TR1_1310887726,12.12.450.4196,1305,100,51189,35225,10,28,54,1,SOLO,100,1,TOP,1305,7201,10002,8455,12133,15,25,234,2,NONE,100,1,JUNGLE,1305,12386,12251,22561,23889,20,887,360,3,DUO,100,1,BOTTOM,1305,12443,9637,20109,16509,3,18,236,4,DUO,100,1,MIDDLE,1305,11741,11351,19205,12221,1,131,555,5,SUPPORT,100,1,UTILITY,1305,7418,9574,8211,14974,15,238,92,6,SOLO,200,0,TOP,1305,4876,7830,7781,18047,22,41,5,7,NONE,200,0,JUNGLE,1305,10170,8394,20535,29420,22,55,103,8,SOLO,200,0,MIDDLE,1305,6388,7426,8624,17552,18,111,21,9,CARRY,200,0,BOTTOM,1305,6973,6811,10089,15456,10,200,22,10,SUPPORT,200,0,UTILITY,1305,6818,7471,12969,12668,46
0,1272962222,LA1_1272962222,12.12.450.4196,2654,100,80063,77975,10,106,221,1,CARRY,100,1,BOTTOM,2654,22912,20267,57800,24918,13,67,516,3,SOLO,100,1,TOP,2654,14971,20985,19925,32770,55,236,234,5,NONE,100,1,JUNGLE,2654,17501,19365,33461,57174,35,235,117,8,SUPPORT,100,1,UTILITY,2654,10921,16484,5569,18112,44,82,99,10,SOLO,100,1,MIDDLE,2654,13758,18464,32207,20402,58,350,150,2,SOLO,200,0,TOP,2654,13946,18591,23708,48379,46,64,200,4,NONE,200,0,JUNGLE,2654,16727,21523,18602,41180,25,131,34,6,SOLO,200,0,MIDDLE,2654,16144,18499,32547,36576,80,38,145,7,CARRY,200,0,BOTTOM,2654,20098,17806,38746,24306,6,45,147,9,SUPPORT,200,0,UTILITY,2654,11060,15132,8207,22394,37
0,6012107514,KR_6012107514,12.12.450.4196,963,100,36512,26190,10,23,114,1,SUPPORT,100,1,TOP,963,8975,8506,13997,16032,8,157,104,2,SUPPORT,100,1,JUNGLE,963,8848,8245,9975,11049,16,163,127,3,SUPPORT,100,1,MIDDLE,963,7005,8149,9512,7326,30,-1,81,4,SUPPORT,100,1,BOTTOM,963,6727,4990,6277,6406,0,429,555,5,SUPPORT,100,1,UTILITY,963,4957,5005,2664,7686,6,30,240,6,DUO,200,0,MIDDLE,963,5955,6754,6260,13011,5,163,131,7,SUPPORT,200,0,JUNGLE,963,5916,6826,6451,13891,4,429,777,8,SUPPORT,200,0,TOP,963,4541,5227,6903,12696,7,711,145,9,DUO,200,0,BOTTOM,963,6317,6063,7471,7944,0,350,111,10,SUPPORT,200,0,UTILITY,963,3461,3837,3008,5978,25
0,5944324184,EUW1_5944324184,12.12.450.4196,2216,200,69840,75029,10,555,39,1,SOLO,100,0,TOP,2216,14339,17280,23987,40073,20,163,121,2,NONE,100,0,JUNGLE,2216,12081,14777,24296,42556,18,107,127,3,SOLO,100,0,MIDDLE,2216,11550,14531,20901,28348,39,166,429,4,CARRY,100,0,BOTTOM,2216,21616,16790,44806,39106,18,28,888,5,SUPPORT,100,0,UTILITY,2216,10254,12829,9789,19791,36,122,84,6,DUO,200,1,TOP,2216,14437,18886,18392,32333,2,200,104,7,NONE,200,1,JUNGLE,2216,19038,19921,35983,39112,37,53,50,8,DUO,200,1,MIDDLE,2216,15088,18686,35148,39513,95,235,221,9,CARRY,200,1,BOTTOM,2216,16803,17063,25751,27052,10,55,350,10,SUPPORT,200,1,UTILITY,2216,9663,14657,8915,9448,14
0,1271454116,LA1_1271454116,12.12.450.4196,1656,100,57971,50573,10,555,92,1,NONE,100,1,TOP,1656,17473,17113,35738,31585,42,114,234,2,NONE,100,1,JUNGLE,1656,13474,13022,18837,26389,13,8,268,3,SOLO,100,1,MIDDLE,1656,10053,12544,22142,20878,17,166,81,4,CARRY,100,1,BOTTOM,1656,9410,11572,10414,17552,0,221,350,5,SUPPORT,100,1,UTILITY,1656,7561,10979,8925,7861,13,107,83,6,SOLO,200,0,TOP,1656,11568,13792,16928,32276,5,221,104,7,NONE,200,0,JUNGLE,1656,10383,13182,14573,28450,21,41,147,8,SOLO,200,0,MIDDLE,1656,8859,11119,11426,21881,27,238,29,9,CARRY,200,0,BOTTOM,1656,12222,10693,18185,16493,8,555,43,10,SUPPORT,200,0,UTILITY,1656,7541,8926,7111,13305,19
0,4362185628,NA1_4362185628,12.12.450.4196,1178,100,37318,32636,10,28,126,1,SUPPORT,100,1,TOP,1178,7554,9334,13232,12814,9,203,64,2,SUPPORT,100,1,JUNGLE,1178,8394,8156,10273,14989,12,421,517,3,SUPPORT,100,1,MIDDLE,1178,7066,9453,6851,11777,10,141,81,4,DUO,100,1,BOTTOM,1178,8856,7692,12733,11082,3,92,350,5,SUPPORT,100,1,UTILITY,1178,5448,6793,3552,2122,13,24,8,6,SUPPORT,200,0,TOP,1178,6840,8797,9505,14275,1,41,254,7,SUPPORT,200,0,JUNGLE,1178,6476,8180,5520,13890,12,29,246,8,SUPPORT,200,0,MIDDLE,1178,8543,9258,10910,12593,14,235,221,9,SUPPORT,200,0,BOTTOM,1178,6014,6440,8705,10918,4,163,80,10,SUPPORT,200,0,UTILITY,1178,4763,5732,4471,8955,10
0,2550533779,BR1_2550533779,12.12.450.4196,1364,200,40644,45999,10,114,54,1,SOLO,100,0,TOP,1364,6827,10104,8670,12304,19,55,76,2,NONE,100,0,JUNGLE,1364,9155,8968,19384,20614,6,517,157,3,SOLO,100,0,MIDDLE,1364,9066,11252,4415,13720,6,35,222,4,CARRY,100,0,BOTTOM,1364,9704,8819,9892,10630,7,350,117,5,SUPPORT,100,0,UTILITY,1364,5892,6344,5803,10764,19,236,79,6,CARRY,200,1,TOP,1364,9860,12471,13866,20452,39,81,62,7,NONE,200,1,JUNGLE,1364,9942,10955,11941,19760,15,246,777,8,SOLO,200,1,MIDDLE,1364,10261,12675,8711,8505,12,107,147,9,SOLO,200,1,BOTTOM,1364,9442,10077,8564,8814,19,200,432,10,SUPPORT,200,1,UTILITY,1364,6494,8621,6262,12033,27
0,5989909269,KR_5989909269,12.12.450.4196,1615,200,49124,63537,10,777,266,1,DUO,100,0,TOP,1615,11467,11679,24866,34755,27,7,56,2,NONE,100,0,JUNGLE,1615,10704,10615,17837,28309,172,-1,105,3,DUO,100,0,MIDDLE,1615,9916,11480,18065,20332,13,360,30,4,CARRY,100,0,BOTTOM,1615,9984,9862,34965,20658,23,111,412,5,SUPPORT,100,0,UTILITY,1615,7053,7984,5381,23565,26,53,112,6,SOLO,200,1,TOP,1615,13650,15659,29985,17318,25,68,76,7,NONE,200,1,JUNGLE,1615,12834,12602,19637,29760,1,200,58,8,SOLO,200,1,MIDDLE,1615,14245,14896,32979,44124,27,221,429,9,CARRY,200,1,BOTTOM,1615,14962,13688,22822,23096,18,166,89,10,SUPPORT,200,1,UTILITY,1615,7846,9511,7154,22122,44
0,4354324921,NA1_4354324921,12.12.450.4196,1290,200,37320,42371,10,350,266,1,SOLO,100,0,TOP,1290,8421,9985,12804,19530,18,420,76,2,NONE,100,0,JUNGLE,1290,9763,11207,10190,16768,5,200,147,3,SOLO,100,0,MIDDLE,1290,8127,9899,7407,14485,12,114,202,4,CARRY,100,0,BOTTOM,1290,5955,6683,5958,11922,17,23,235,5,SUPPORT,100,0,UTILITY,1290,5054,5664,4614,9533,23,427,80,6,SOLO,200,1,TOP,1290,6577,9418,9920,14119,12,62,20,7,NONE,200,1,JUNGLE,1290,9997,10965,11432,21317,29,238,112,8,SOLO,200,1,MIDDLE,1290,8153,10621,10890,9856,10,887,221,9,CARRY,200,1,BOTTOM,1290,10495,8827,15975,12416,3,234,497,10,SUPPORT,200,1,UTILITY,1290,7149,9178,7139,9919,21
0,2552409608,BR1_2552409608,12.12.450.4196,1616,200,47922,59073,10,33,106,1,SOLO,100,0,TOP,1616,10279,13061,12860,26335,18,141,62,2,NONE,100,0,JUNGLE,1616,10378,10883,13780,26788,14,114,84,3,SOLO,100,0,MIDDLE,1616,10369,12109,18114,28589,2,200,119,4,CARRY,100,0,BOTTOM,1616,10799,10411,14702,20360,12,888,350,5,SUPPORT,100,0,UTILITY,1616,6097,8562,3023,8419,11,64,79,6,SOLO,200,1,TOP,1616,10043,13405,18327,24190,30,221,104,7,NONE,200,1,JUNGLE,1616,16260,17071,26365,20479,15,114,238,8,SOLO,200,1,MIDDLE,1616,13169,14795,14970,18186,4,200,523,9,CARRY,200,1,BOTTOM,1616,12377,13690,21108,10948,11,107,117,10,SUPPORT,200,1,UTILITY,1616,7224,10895,7811,13961,27
0,1267161406,LA1_1267161406,12.12.450.4196,1398,100,50628,41789,10,106,86,1,SOLO,100,1,TOP,1398,13223,14455,20334,19834,37,32,20,2,NONE,100,1,JUNGLE,1398,8545,10924,9300,29834,24,120,90,3,SOLO,100,1,MIDDLE,1398,11875,13086,18750,15252,33,82,81,4,CARRY,100,1,BOTTOM,1398,9618,9561,15817,15149,0,84,888,5,SUPPORT,100,1,UTILITY,1398,7367,9165,8546,15299,19,777,157,6,CARRY,200,0,TOP,1398,9322,11927,14449,18956,24,67,68,7,NONE,200,0,JUNGLE,1398,8244,7718,10347,19001,7,106,517,8,SOLO,200,0,MIDDLE,1398,7894,11192,14032,24378,22,141,360,9,SOLO,200,0,BOTTOM,1398,12572,12009,18726,21690,4,114,111,10,SUPPORT,200,0,UTILITY,1398,3757,2627,869,4578,10
0,5947930682,EUW1_5947930682,12.12.450.4196,1337,100,48038,33717,10,67,122,1,DUO,100,1,TOP,1337,11067,12432,15851,19812,15,350,141,2,NONE,100,1,JUNGLE,1337,10679,13062,11170,21956,8,77,147,3,DUO,100,1,MIDDLE,1337,8852,11700,7440,8498,16,106,202,4,CARRY,100,1,BOTTOM,1337,9897,10305,11542,6044,19,112,34,5,SUPPORT,100,1,UTILITY,1337,7543,8472,10349,11048,23,200,85,6,CARRY,200,0,TOP,1337,6450,8092,12190,18933,15,157,59,7,NONE,200,0,JUNGLE,1337,6522,6830,6586,13582,14,62,81,8,SOLO,200,0,BOTTOM,1337,7375,8899,3892,9383,0,45,142,9,SOLO,200,0,MIDDLE,1337,7896,9663,10661,16253,14,221,43,10,SUPPORT,200,0,UTILITY,1337,5474,6075,8224,10776,20
0,4367810542,NA1_4367810542,12.12.450.4196,2439,200,73604,84104,10,221,102,1,SOLO,100,0,TOP,2439,15729,16686,29479,55812,5,104,64,2,NONE,100,0,JUNGLE,2439,13182,15358,14447,54855,25,122,166,3,CARRY,100,0,MIDDLE,2439,19572,17682,56651,39970,16,62,86,4,SOLO,100,0,BOTTOM,2439,14067,15817,23496,41352,57,117,43,5,SUPPORT,100,0,UTILITY,2439,11054,14477,18846,28497,45,50,223,6,CARRY,200,1,BOTTOM,2439,13685,19659,13798,39019,33,200,106,7,NONE,200,1,JUNGLE,2439,17053,22095,41493,55264,40,777,112,8,SOLO,200,1,MIDDLE,2439,24771,24178,77445,36810,37,246,81,9,NONE,200,1,TOP,2439,16727,22144,31498,33166,4,141,350,10,SUPPORT,200,1,UTILITY,2439,11868,19005,13550,8352,25
0,2552910627,BR1_2552910627,12.12.450.4196,1873,100,67702,55089,10,7,136,1,SOLO,100,1,TOP,1873,13579,16934,26236,25333,33,350,238,2,SOLO,100,1,MIDDLE,1873,13473,16495,27972,21797,4,412,104,3,NONE,100,1,JUNGLE,1873,17039,19442,34755,37790,30,236,115,4,CARRY,100,1,BOTTOM,1873,14266,18041,34885,17202,26,39,16,5,SUPPORT,100,1,UTILITY,1873,9345,11533,9422,17982,43,-1,157,6,DUO,200,0,TOP,1873,12309,14652,27129,38147,30,147,154,7,NONE,200,0,JUNGLE,1873,10947,13461,19504,44481,51,234,103,8,DUO,200,0,MIDDLE,1873,9861,13788,17320,23598,21,221,429,9,CARRY,200,0,BOTTOM,1873,13785,12762,20763,33271,10,200,888,10,SUPPORT,200,0,UTILITY,1873,8187,11999,10029,24197,26
0,1266781637,LA1_1266781637,12.12.448.6653,1752,100,60236,54524,10,350,223,1,SOLO,100,1,TOP,1752,10553,13843,14852,30611,30,200,19,2,NONE,100,1,JUNGLE,1752,10435,12507,17153,36048,28,234,517,3,SOLO,100,1,MIDDLE,1752,16643,17405,34392,33343,37,8,51,4,CARRY,100,1,BOTTOM,1752,13897,13100,22716,21951,12,131,16,5,SUPPORT,100,1,UTILITY,1752,8708,12400,3611,11715,33,147,2,6,SOLO,200,0,TOP,1752,13952,15803,22761,23561,15,141,121,7,NONE,200,0,JUNGLE,1752,10817,12711,17157,34975,7,53,3,8,SOLO,200,0,MIDDLE,1752,11128,12922,31175,26847,50,122,236,9,CARRY,200,0,BOTTOM,1752,11163,12248,23220,22875,3,350,267,10,SUPPORT,200,0,UTILITY,1752,7464,9932,10909,14598,28
0,2542848982,BR1_2542848982,12.12.448.6653,1495,200,44310,46264,10,164,79,1,SOLO,100,0,TOP,1495,7976,12012,18436,22243,36,20,131,2,NONE,100,0,JUNGLE,1495,12222,15340,19476,23447,9,350,157,3,SOLO,100,0,MIDDLE,1495,9334,11111,7939,14540,6,200,429,4,CARRY,100,0,BOTTOM,1495,8834,9122,9832,11433,10,62,526,5,SUPPORT,100,0,UTILITY,1495,5944,7232,5097,11830,26,141,107,6,DUO,200,1,TOP,1495,11963,15940,22616,31171,19,117,106,7,NONE,200,1,JUNGLE,1495,8406,10025,8899,25044,16,-1,103,8,DUO,200,1,MIDDLE,1495,9548,11325,18006,15196,22,517,221,9,CARRY,200,1,BOTTOM,1495,9858,9660,8294,10702,6,267,147,10,SUPPORT,200,1,UTILITY,1495,6489,8473,5577,5447,26
0,5947009495,EUW1_5947009495,12.12.450.4196,1397,200,38322,53598,10,166,1,1,SOLO,100,0,TOP,1397,9500,10406,19219,16603,25,23,62,2,NONE,100,0,JUNGLE,1397,6610,8985,9224,22684,12,111,84,3,SOLO,100,0,MIDDLE,1397,10350,10912,16697,22099,1,200,236,4,CARRY,100,0,BOTTOM,1397,6729,7847,10884,21301,1,141,350,5,SUPPORT,100,0,UTILITY,1397,5133,7813,6327,10453,16,119,114,6,SOLO,200,1,TOP,1397,9994,13497,15618,23017,5,24,106,7,NONE,200,1,JUNGLE,1397,11908,11056,14814,22058,24,268,134,8,SOLO,200,1,MIDDLE,1397,9746,11384,18554,11371,21,29,81,9,CARRY,200,1,BOTTOM,1397,12952,12776,18612,14318,2,221,43,10,SUPPORT,200,1,UTILITY,1397,8998,8208,9314,15571,22
0,1272140809,LA1_1272140809,12.12.450.4196,1219,100,43322,28041,10,157,113,1,SOLO,100,1,TOP,1219,9107,11084,12815,12718,26,420,200,2,NONE,100,1,JUNGLE,1219,8627,9549,3628,11658,11,350,517,3,SOLO,100,1,MIDDLE,1219,8803,9639,9825,8790,19,360,51,4,SOLO,100,1,BOTTOM,1219,8978,7607,13683,6785,13,29,99,5,NONE,100,1,UTILITY,1219,7807,6654,11777,4338,35,39,150,6,SOLO,200,0,TOP,1219,5730,8692,5690,13576,15,10,246,7,NONE,200,0,JUNGLE,1219,6307,6562,4623,19263,10,412,117,8,SUPPORT,200,0,UTILITY,1219,3977,4799,1884,9356,13,235,221,9,CARRY,200,0,BOTTOM,1219,6694,7923,7980,8995,5,777,127,10,SOLO,200,0,MIDDLE,1219,5333,6676,4027,10980,14
0,5956198212,EUW1_5956198212,12.12.450.4196,2272,100,76802,73571,10,107,10,1,SOLO,100,1,TOP,2272,16630,22684,26814,30157,13,147,421,2,NONE,100,1,JUNGLE,2272,17608,19453,30835,25551,33,888,31,3,DUO,100,1,MIDDLE,2272,16725,20261,29524,34452,65,62,81,4,DUO,100,1,BOTTOM,2272,16439,19085,26776,20823,1,350,32,5,SUPPORT,100,1,UTILITY,2272,9400,12331,10233,25201,43,200,41,6,SOLO,200,0,TOP,2272,17424,19818,27370,36352,10,55,234,7,NONE,200,0,JUNGLE,2272,13764,15030,15145,40652,25,235,79,8,SOLO,200,0,MIDDLE,2272,15012,17331,24394,37587,49,-1,29,9,NONE,200,0,BOTTOM,2272,15625,15420,23578,19276,9,350,60,10,NONE,200,0,UTILITY,2272,11746,11940,19731,23018,40
0,1312199719,TR1_1312199719,12.12.450.4196,913,200,23247,37776,10,106,10,1,SUPPORT,100,0,TOP,913,4374,5098,4950,8057,3,131,5,2,SUPPORT,100,0,JUNGLE,913,4679,4936,5242,14292,7,350,42,3,DUO,100,0,MIDDLE,913,5871,5814,9617,11452,1,235,81,4,SUPPORT,100,0,BOTTOM,913,3873,4257,4594,9862,1,62,147,5,SUPPORT,100,0,UTILITY,913,4450,4467,4987,9490,12,145,266,6,DUO,200,1,TOP,913,8438,8629,9022,12943,6,53,203,7,SUPPORT,200,1,JUNGLE,913,10781,8560,10906,11406,7,238,68,8,SUPPORT,200,1,MIDDLE,913,7046,7082,9215,9435,7,157,202,9,SUPPORT,200,1,BOTTOM,913,5863,5663,6226,6478,12,350,161,10,SUPPORT,200,1,UTILITY,913,5648,4648,8089,5689,13
